TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-05 16:24:31,1770308671445,abd-elevators.vercel.app/api/notifications,GET,,500,j4j7p-1770308670504-ca3780c42189,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Failed to prepare server Error: An error occurred while loading instrumentation hook: Failed to load external module pdf-parse-08f4573089f02674: ReferenceError: DOMMatrix is not defined    at Context.externalImport [as y] (.next/server/chunks/[turbopack]_runtime.js:518:15)    at async (.next/server/chunks/[root-of-the-server]__b0764aab._.js:1:3603)",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,b1225c517475456bca36be1ea2ae6639,,,,
2026-02-05 16:24:31,1770308671479,abd-elevators.vercel.app/api/notifications,GET,,500,j4j7p-1770308670504-ca3780c42189,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Error: An error occurred while loading instrumentation hook: Failed to load external module pdf-parse-08f4573089f02674: ReferenceError: DOMMatrix is not defined
    at Context.externalImport [as y] (.next/server/chunks/[turbopack]_runtime.js:518:15)
    at async (.next/server/chunks/[root-of-the-server]__b0764aab._.js:1:3603)",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,b1225c517475456bca36be1ea2ae6639,,,,
2026-02-05 16:24:30,1770308670504,abd-elevators.vercel.app/api/notifications,GET,,500,j4j7p-1770308670504-ca3780c42189,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/notifications,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,910,iad1,345,2048,,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,b1225c517475456bca36be1ea2ae6639,,01KGQ9X52YXHKZ9101AG23M931,x98i9b3SdckT,1
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,{,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,resource: {,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,attributes: {,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'host.name': '169.254.22.41',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'host.arch': 'amd64',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.pid': 4,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.executable.name': 'node',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.executable.path': '/var/lang/bin/node',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,'process.command_args': [,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'/var/lang/bin/node',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--expose-gc',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--max-http-header-size',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'81920',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--no-experimental-detect-module',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--no-experimental-require-module',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--max-semi-space-size=34',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--max-old-space-size=1844',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'-r',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'/opt/rust/bytecode.js',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'-r',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'/opt/rust/next-data.js',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--max-http-header-size=131072',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'--disable-warning=DEP0040',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,'/opt/rust/nodejs.js',prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"],",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.runtime.version': '24.13.0',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.runtime.name': 'nodejs',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.runtime.description': 'Node.js',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.command': '/opt/rust/nodejs.js',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.owner': 'sbx_user1051',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'service.name': 'abd-rag-platform',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,'deployment.environment': 'production',prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,},prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"},",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,instrumentationScope: {,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"name: '@opentelemetry/instrumentation-dns',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"version: '0.54.0',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,schemaUrl: undefined,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"},",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"traceId: '3dd794010594f22cdb2a9dc6844ed4b5',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"parentSpanContext: undefined,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"traceState: undefined,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"name: 'dns.lookup',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"id: '1366dfb12e48af6b',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
2026-02-05 16:23:30,1770308610612,abd-elevators.vercel.app/api/notifications,GET,,500,p5nsx-1770308610512-0239d366d130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"kind: 2,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,79d375b3d02e16255122e5f14add7b97,,,,
